"Taxon","Parameter","2.5%","25%","50%","75%","97.5%"
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[40]",4.29659734614433,68.6447519856989,278.939724102489,1254.12789418243,13998.9253103223
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[41]",4.30075529686506,70.6265994999152,285.847467329087,1229.36009729157,10746.4960117968
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[42]",4.31448347364425,70.1892103769929,287.410740215233,1268.30605577645,12136.6902464215
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[43]",4.27072556396903,70.5980586837,286.153391730637,1221.08844973758,10080.1192798414
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[44]",4.27009882658805,70.0239570306841,288.302930046335,1277.66817206689,10797.1846345667
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[45]",4.32981113138393,70.1141384281093,286.482885782579,1250.58032598619,12253.3598889371
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[46]",4.26169447520392,70.4476467229638,288.617267338016,1238.24467930326,10363.5837608306
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[47]",4.27430215274971,70.0734128123471,287.933454216458,1252.70156862288,10484.8885242151
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[48]",4.1867004598358,68.5202731821861,280.720850094889,1259.53618230118,11860.8569465209
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[49]",4.4445182218544,72.4248472730655,295.609398228384,1276.90441358697,12565.2025152155
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[50]",4.26937554735231,69.5434066733654,285.144610051448,1240.46219901099,11416.597535172
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[51]",4.3269866590075,70.348039339752,288.560466402532,1286.23730134053,13512.3455793361
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[52]",4.44969393128723,71.3749136310149,285.957019592706,1234.31913476471,10991.0744618601
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[53]",4.37393468872437,70.5459761060728,287.068454400058,1225.66206964404,11072.3429610118
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[54]",4.3109636940935,70.2847499210936,288.615370741853,1263.79610096885,11976.5949702435
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[55]",4.32645769891152,70.7818764271034,290.8906923187,1280.29998711452,10537.0544074842
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[56]",4.27568091232833,70.4126117741917,284.251670762353,1215.93970293575,9583.96752949106
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[57]",4.24254263535989,70.2365861857838,290.226265576364,1294.84426816466,11203.4322169285
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[58]",4.39050999212623,70.268851980946,288.048580883312,1274.8036836701,14592.3734205837
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_pred[59]",4.2154982464114,69.9495962863194,287.569993936502,1248.15914355097,13763.8507634416
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;_6","tau_squared_stratum",92.7881026006578,552.223012100924,1885.9309595788,7556.51168207206,44469.9611184575
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IP",0.127332264166882,0.273506935099458,0.397215518176878,0.542350802291537,0.800214690080028
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[1]",1,1,1,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[2]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[3]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[4]",0,0,0,0,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[5]",0,1,1,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[6]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[7]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[8]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[9]",0,0,1,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[10]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[11]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[12]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[13]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[14]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[15]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[16]",0,0,1,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[17]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[18]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[19]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[20]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[21]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[22]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[23]",0,0,1,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[24]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[25]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[26]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[27]",0,0,1,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[28]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[29]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[30]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[31]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[32]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[33]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[34]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[35]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[36]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[37]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[38]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[39]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[40]",0,0,1,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[41]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[42]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[43]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[44]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[45]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[46]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[47]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[48]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[49]",0,0,1,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[50]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[51]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[52]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[53]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[54]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[55]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[56]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[57]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[58]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_pred[59]",0,0,0,1,1
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","IV_stratum",0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_0",-13.4124464317275,-12.4473663046183,-11.8289395122615,-10.9722530267101,-9.24311819363169
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[1]",-16.8621652760729,-13.0371831044995,-11.7874013291716,-10.5226950467945,-7.38889591274394
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[2]",-5.76860533130852,0,0,1.18727625923229,11.9525745253759
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[3]",-2.12779129057896,0,0,0.949549650586126,7.97194248875468
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[4]",-3.43573078937925,0,0,0,0.724048417776053
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[5]",-9.00546496767094,-6.69503877952066,-5.30160718395988,-2.94091024575469,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[6]",-8.15759336500414,-0.161470610187063,0,0,2.0252075826846
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[7]",-14.0552572688957,-0.245242045245194,0,0,3.56436331207634
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[8]",-3.54498511156578,0,0,0.137973643787914,13.1692398809455
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[9]",-0.323735716624245,0,6.91486453645241,11.2753567514198,18.3847681724045
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[10]",-12.3660861497605,0,0,0,20.0455429114705
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[11]",-11.1612187919536,-2.70940100150416,0,0,0.294545353802985
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[12]",-5.34175595437987,0,0,0,7.96713231361851
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[13]",-5.45015984748893,0,0,0,7.33019347827001
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[14]",-1.18646037039809,0,0,4.76623934206566,14.1658440858984
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[15]",-16.2333375833621,-0.271474073991662,0,0,6.27593087274886
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[16]",-4.08076708573582,0,0,8.79112154528876,46.1257349820147
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[17]",-20.7331595399793,-0.65940210052999,0,0,8.27397987538342
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[18]",-10.7093920549277,0,0,0,12.1190896497215
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[19]",-12.6891761190963,0,0,0,33.6293175697563
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[20]",-46.3162081202527,-4.4272875616873,0,0,5.59066051308381
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[21]",-14.6733320337116,0,0,0,16.4256664456778
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[22]",-10.5330688843157,-3.71531763848027,0,0,1.74634549762853
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[23]",-1.81311598139612,0,0.00704253491148865,8.64703531451828,25.8153256493581
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[24]",-19.2673307475201,-2.99851250546328,0,0,4.57749981170579
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[25]",-22.8753056834372,0,0,0,12.2960818488552
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[26]",-4.71505492963641,0,0,0,3.90357401794978
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[27]",-25.4973477869673,-12.2473815550423,-6.34330101622029,0,0.662414455815722
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[28]",-5.85437942650758,0,0,0,11.1871299035239
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[29]",-7.94350027081335,0,0,3.53101640377584,35.4401443162591
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[30]",-8.19476152688645,0,0,0,6.54296894698796
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[31]",-14.1506014952221,-0.447916022855558,0,0,9.17385811416786
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[32]",-13.7038043309162,0,0,0,7.36706369994031
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[33]",-13.8588491963645,0,0,0,12.7221633064911
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[34]",-10.861367865594,0,0,0,16.9007820506151
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[35]",-16.8880851308787,0,0,0,17.0847469080386
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[36]",-11.2403621226078,0,0,0.405211121580734,33.6567493614148
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[37]",-15.9836837254636,0,0,0,17.2153214246257
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[38]",-11.9773785273661,0,0,0,22.0281197329831
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[39]",-33.7194275559939,-0.351316475357168,0,0,12.1612662404236
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[40]",-3.40935282448312,0,0,8.33957816900159,25.3503480361808
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[41]",-24.7645498484458,-2.38182307089699,0,0,7.00540958083391
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[42]",-5.34922704137431,0,0,4.15530274385101,24.0502520211973
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[43]",-11.1723215146667,0,0,0.828707110741019,28.5676027173487
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[44]",-54.3763559273387,-5.55884548819377,0,0,7.23100075821726
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[45]",-26.0001426241035,-0.893253608341899,0,0,11.3939115548574
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[46]",-18.7136862044538,0,0,0,13.8996191967086
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[47]",-9.42550560468462,0,0,3.50540706378439,60.2644728889905
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[48]",-4.2550715224273,0,0,1.53713059512891,15.5084941553715
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[49]",-3.92732430804956,0,0,8.36997659935804,31.1481471163252
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[50]",-14.1397672547573,0,0,0,17.5515364305376
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[51]",-13.0773948836215,0,0,0,22.7912560013575
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[52]",-31.2135169966499,-4.79264066765515,0,0,5.92808542511735
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[53]",-14.7100863913533,0,0,0,20.4958250161767
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[54]",-14.4851210420434,0,0,0,21.9438290502722
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[55]",-8.68544907066991,0,0,3.76543392129755,46.0417061592187
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[56]",-39.3466074111328,-2.88214100532273,0,0,9.45446093730255
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[57]",-29.472984374748,-0.483196725591227,0,0,12.4554647960147
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[58]",-12.0567172806067,0,0,0.777533153886287,31.7874338031835
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_pred[59]",-13.6443142377283,0,0,0.180077560235304,30.4801428176096
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_stratum[1]",0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_stratum[2]",0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_stratum[3]",0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_stratum[4]",0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_stratum[5]",0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_stratum[6]",0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_stratum[7]",0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_stratum[8]",0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","beta_stratum[9]",0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","lambda_squared",0.00121615231317673,0.00476988601734267,0.0150471795754909,0.030246981397327,0.0850090673310908
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","r",0.245347305647098,0.281967865984218,0.302843439484647,0.324837277358199,0.370142611399242
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","tau_squared_pred[1]",22.2621617853885,65.0444594200357,126.988408011173,283.367496050773,1777.07803174366
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","tau_squared_pred[2]",2.42699586921019,30.3059614301268,89.145745691898,277.273418626927,3084.67914561475
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","tau_squared_pred[3]",2.01503663933184,26.4633350524724,82.2776555241608,247.467128314019,1525.81201139654
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","tau_squared_pred[4]",1.78458117914288,25.7911457173287,84.753368715536,262.957682863175,1345.62511677197
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","tau_squared_pred[5]",6.80570767000781,33.69761102481,81.9131689811587,233.581778174144,1899.42904537311
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","tau_squared_pred[6]",2.12557028124288,27.2018536443805,85.1599162414982,294.230522412436,2148.67122511509
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","tau_squared_pred[7]",2.08861261803271,28.1907400726378,89.1310216134606,299.323789625039,3946.98378280932
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","tau_squared_pred[8]",2.23437326202675,29.3377378713291,90.9947024515676,321.813032875467,2708.77282813306
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","tau_squared_pred[9]",5.10352662047703,45.3627720416069,108.836463180184,284.632120853172,2081.98312230086
"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Limnohabitans;_1","tau_squared_pred[10]",2.23719857226268,29.7759021694387,92.0553107947062,282.582779992354,1575.3825389217
