"Taxon","Parameter","2.5%","25%","50%","75%","97.5%"
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[39]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[40]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[41]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[42]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[43]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[44]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[45]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[46]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[47]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[48]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[49]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[50]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[51]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[52]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[53]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[54]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[55]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[56]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[57]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[58]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_pred[59]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_stratum[1]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_stratum[2]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_stratum[3]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_stratum[4]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_stratum[5]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_stratum[6]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_stratum[7]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_stratum[8]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","beta_stratum[9]",0,0,0,0,0
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","lambda_squared",0.0478051683577848,0.282755588715453,1.65307403662771,9.7823057035997,110.709538184706
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","r",0.0839519829247881,0.0992718429525887,0.108224716016773,0.117798881089468,0.137938237847668
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[1]",0.00406784661293982,0.103784873751259,0.684033437198429,4.19193372066172,46.1029453046439
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[2]",0.00395462989816236,0.102793447296196,0.689093537538496,4.39403686837795,56.3791430485695
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[3]",0.00405131832562634,0.102697586487491,0.68281588743886,4.30874904329349,52.74808426726
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[4]",0.00401642161816444,0.10288708734302,0.684556778299626,4.31933753240058,50.9312554146051
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[5]",0.0040255862756009,0.104583128029017,0.686507258686647,4.26999355163514,55.1840028488589
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[6]",0.00400779601293997,0.102021207707833,0.672208975615345,4.090924434269,42.4026909712778
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[7]",0.00399968157786957,0.102931838023511,0.693464940912269,4.39988776617136,49.0683245337261
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[8]",0.0040092055966746,0.103922157976988,0.698175030999165,4.693295538174,57.5868692525813
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[9]",0.00400629043173777,0.102360379487411,0.690630174925493,4.49139995886516,61.7992377584721
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[10]",0.0040714710627536,0.10305095832715,0.691865101986478,4.38409855303722,63.2656038939176
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[11]",0.00399830880598592,0.102076774248641,0.686773884157461,4.48460498577101,52.5582295319292
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[12]",0.00399026589326841,0.10243873277809,0.690237100425484,4.58557867203017,70.5785993440066
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[13]",0.00401416807707786,0.103191189953876,0.693739086948254,4.53289756363488,71.4836710338979
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[14]",0.00402888430152959,0.102341288301859,0.690233536473378,4.51927026808831,59.4811319653593
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[15]",0.00402746195806012,0.103222758574408,0.687561574175769,4.25297024334655,48.2846319229832
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[16]",0.00395803215987831,0.103131070383233,0.695264739835331,4.42978285111911,54.537233441875
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[17]",0.00402214881298008,0.103806447837695,0.695829496657061,4.46629510742731,68.8921402152374
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[18]",0.00396084667590583,0.102169591991075,0.679703196302596,4.18825008244344,57.306594348843
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[19]",0.00395590891993574,0.102941810845347,0.699971494935863,4.69929780408685,63.5008351887785
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[20]",0.00402104457514163,0.10389357960333,0.695951527107389,4.37940738473321,48.8304685906573
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[21]",0.00398125126652098,0.102633064358883,0.690271268460777,4.51524424421393,47.0057512483651
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[22]",0.00395660725865892,0.102746412074676,0.68868396890758,4.42383052590933,57.9583561615046
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[23]",0.00407478260044303,0.10304720957141,0.687996799047058,4.41446592563367,50.5105225502576
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[24]",0.00398331367887115,0.102672793306975,0.681416534260993,4.21126384976328,42.0860966502879
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[25]",0.00409408637789252,0.103693230416144,0.692387694567334,4.47716623829733,53.8305611863104
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[26]",0.00410520941763896,0.103090921352491,0.685662397128416,4.27467081827738,43.9936834197764
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[27]",0.00394714925243155,0.102571061931398,0.681329597326115,4.18753752727288,45.0027934738865
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[28]",0.00405905179507483,0.103433855944189,0.687653902062865,4.36013791046941,61.6707245995607
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[29]",0.00403321282807131,0.102644588997701,0.692451249628464,4.41473213174704,48.5689385043515
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[30]",0.00403544280388671,0.10301310843245,0.694141564324139,4.48721181716103,48.9017615624359
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[31]",0.00404166925518251,0.103249102291667,0.686057023740985,4.35113815702579,48.8042061472562
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[32]",0.00405026488300001,0.103776002364308,0.688454173418148,4.23359655875889,44.2935780985249
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[33]",0.00398926238768865,0.102937253295207,0.685231532727327,4.14107963326146,50.8106039640865
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[34]",0.00406663290797467,0.103319447741275,0.691725878444603,4.43754777594539,52.4572687093022
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[35]",0.00403063117314849,0.103519739418368,0.695883566823372,4.41488018286379,64.3081531347254
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[36]",0.00400654208107248,0.102335077681773,0.689505179135972,4.38422605856449,48.8710725556653
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[37]",0.0039737425384302,0.102767472145569,0.692756385345909,4.44324304389446,48.2142762610372
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[38]",0.00393325976932574,0.102532443635685,0.690836941593863,4.50343502446119,47.8006504241373
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[39]",0.00401882309343031,0.102727957944568,0.682347875404643,4.2465929665472,44.6873968212715
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[40]",0.00403671274579149,0.102654527115912,0.677745655777804,4.40636628357434,64.8638468168098
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[41]",0.00398136798375108,0.102680166980546,0.690117952783165,4.31052509063072,56.6061999656231
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[42]",0.00400433860080379,0.102738532782395,0.689951165930316,4.39655902303129,51.1760444113116
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[43]",0.00406336405431676,0.103140856239442,0.691672303116331,4.30789068680534,54.0978038988654
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[44]",0.00397934557765369,0.101595656225736,0.671873418685301,4.053070870939,47.3317745059094
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[45]",0.00405751792959431,0.103485800010416,0.687423221790321,4.33006631108153,51.8881029245008
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[46]",0.00404468118203846,0.103371801509846,0.690521459898314,4.43890619145,46.0505025633947
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[47]",0.00401228412952308,0.102952464035714,0.689305307955297,4.31666409580932,62.109515783368
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[48]",0.00393626656084173,0.103360995634889,0.701514778484663,4.6695671437129,68.5002427650352
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[49]",0.00405996464017122,0.103554808974971,0.693634748957664,4.3774647547846,57.1790480898305
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[50]",0.00402327375147981,0.102795316877058,0.686348320369703,4.22829724684808,40.9585797475204
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[51]",0.00401913990559139,0.102969839251476,0.686949488156275,4.44703775255182,58.5415359749784
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[52]",0.00404452324575492,0.103432474861842,0.693159282653647,4.35898756791121,60.1796263395807
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[53]",0.00409070213934038,0.103261874680465,0.68922735322253,4.32435051110077,55.120532670898
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[54]",0.00403661844591857,0.103289132205312,0.688630104089762,4.35839172912382,48.115628133165
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[55]",0.00405107214874237,0.102461588484203,0.683751017312497,4.1991494449664,49.3103951314264
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[56]",0.00396621462498654,0.103241344531653,0.693895929513196,4.44569556535378,66.5842198183763
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[57]",0.00398811909478698,0.103177532506851,0.693035189030268,4.28087508875782,41.9797317669851
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[58]",0.00397645825920635,0.102784965646522,0.685489480429183,4.25659985049738,53.1544352255141
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_pred[59]",0.00397811175595135,0.102781441970563,0.689994662310541,4.30129728225099,43.0725140054007
"Fungi;Basidiomycota;Agaricomycetes;Polyporales;Fomitopsidaceae;Fomitopsis;pinicola","tau_squared_stratum",0.0629127111644483,0.802472193606624,4.81556693687514,27.9974025805159,195.203231204528
"Fungi;Ascomycota","IP",2.53199294994402e-68,2.38822770261483e-18,0.00158962241458778,0.0824134537530473,0.415076078794184
"Fungi;Ascomycota","IV_pred[1]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[2]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[3]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[4]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[5]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[6]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[7]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[8]",0,0,0,1,1
"Fungi;Ascomycota","IV_pred[9]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[10]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[11]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[12]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[13]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[14]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[15]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[16]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[17]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[18]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[19]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[20]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[21]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[22]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[23]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[24]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[25]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[26]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[27]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[28]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[29]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[30]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[31]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[32]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[33]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[34]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[35]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[36]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[37]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[38]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[39]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[40]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[41]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[42]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[43]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[44]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[45]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[46]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[47]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[48]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[49]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[50]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[51]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[52]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[53]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[54]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[55]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[56]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[57]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[58]",0,0,0,0,1
"Fungi;Ascomycota","IV_pred[59]",0,0,0,0,1
"Fungi;Ascomycota","IV_stratum",0,0,0,0,0
"Fungi;Ascomycota","beta_0",-15.2943853579941,-14.872718640015,-14.616175895472,-14.2765673904844,-13.2849746267673
"Fungi;Ascomycota","beta_pred[1]",0,0,0,0,0
"Fungi;Ascomycota","beta_pred[2]",-0.337119892285357,0,0,0,0
"Fungi;Ascomycota","beta_pred[3]",-2.00389038450048,0,0,0,0
"Fungi;Ascomycota","beta_pred[4]",0,0,0,0,0.354800217013105
"Fungi;Ascomycota","beta_pred[5]",-0.463346807064694,0,0,0,0
"Fungi;Ascomycota","beta_pred[6]",-7.54006362954882,0,0,0,0
"Fungi;Ascomycota","beta_pred[7]",-4.71592838992028,0,0,0,0
"Fungi;Ascomycota","beta_pred[8]",-15.4506458259042,-1.67657259819878,0,0,0
"Fungi;Ascomycota","beta_pred[9]",-1.24850403180128,0,0,0,0
"Fungi;Ascomycota","beta_pred[10]",-0.994874855873497,0,0,0,0
"Fungi;Ascomycota","beta_pred[11]",0,0,0,0,0.889672139378859
"Fungi;Ascomycota","beta_pred[12]",0,0,0,0,0.70480553334501
"Fungi;Ascomycota","beta_pred[13]",0,0,0,0,0.0730149514893548
"Fungi;Ascomycota","beta_pred[14]",0,0,0,0,0.436921770266259
"Fungi;Ascomycota","beta_pred[15]",-1.19326857403933,0,0,0,0
"Fungi;Ascomycota","beta_pred[16]",0,0,0,0,3.06108258704213
"Fungi;Ascomycota","beta_pred[17]",-0.821158570679021,0,0,0,0.116039189492396
"Fungi;Ascomycota","beta_pred[18]",0,0,0,0,2.80951021882827
"Fungi;Ascomycota","beta_pred[19]",-2.58832213229276,0,0,0,0
"Fungi;Ascomycota","beta_pred[20]",0,0,0,0,3.16234382406526
"Fungi;Ascomycota","beta_pred[21]",-1.17312773793277,0,0,0,0.191667511435556
"Fungi;Ascomycota","beta_pred[22]",0,0,0,0,0.954379478979183
"Fungi;Ascomycota","beta_pred[23]",-0.348083389211707,0,0,0,0.0020713526534994
"Fungi;Ascomycota","beta_pred[24]",0,0,0,0,1.24830627364496
"Fungi;Ascomycota","beta_pred[25]",-0.199821058652774,0,0,0,0.638376275880813
"Fungi;Ascomycota","beta_pred[26]",-4.15383402956491,0,0,0,0
"Fungi;Ascomycota","beta_pred[27]",0,0,0,0,2.42360214792534
"Fungi;Ascomycota","beta_pred[28]",-6.41828112839642,0,0,0,0
"Fungi;Ascomycota","beta_pred[29]",-0.0719673898016492,0,0,0,1.33805288532531
"Fungi;Ascomycota","beta_pred[30]",-0.0348851252973273,0,0,0,0.0598533945440157
"Fungi;Ascomycota","beta_pred[31]",0,0,0,0,0.949003256161371
"Fungi;Ascomycota","beta_pred[32]",0,0,0,0,0.58412727609366
"Fungi;Ascomycota","beta_pred[33]",-0.0573911694632171,0,0,0,0.599433247450287
"Fungi;Ascomycota","beta_pred[34]",-0.698447766452311,0,0,0,0.120103590268502
"Fungi;Ascomycota","beta_pred[35]",-0.467808725825809,0,0,0,0.371650601211844
"Fungi;Ascomycota","beta_pred[36]",-0.45413916260239,0,0,0,0.410217755836704
"Fungi;Ascomycota","beta_pred[37]",-0.405871964783041,0,0,0,0.631957706342391
"Fungi;Ascomycota","beta_pred[38]",-0.687591201583189,0,0,0,0.377909840941682
"Fungi;Ascomycota","beta_pred[39]",-0.469227665577205,0,0,0,0.531318067668653
"Fungi;Ascomycota","beta_pred[40]",-1.35483829707776,0,0,0,0
"Fungi;Ascomycota","beta_pred[41]",-2.00356618132613,0,0,0,0
"Fungi;Ascomycota","beta_pred[42]",0,0,0,0,1.94383985837154
"Fungi;Ascomycota","beta_pred[43]",-0.0176118484288373,0,0,0,1.50872336552359
"Fungi;Ascomycota","beta_pred[44]",-1.60007379477956,0,0,0,0.015907590272642
"Fungi;Ascomycota","beta_pred[45]",-1.1213402571099,0,0,0,0.177500816989922
"Fungi;Ascomycota","beta_pred[46]",-0.20499534031504,0,0,0,1.0105395170106
"Fungi;Ascomycota","beta_pred[47]",-0.307945551542612,0,0,0,0.894323006105253
"Fungi;Ascomycota","beta_pred[48]",0,0,0,0,0.329604420541928
"Fungi;Ascomycota","beta_pred[49]",0,0,0,0,1.99574721842533
"Fungi;Ascomycota","beta_pred[50]",-0.288568604889075,0,0,0,0.554943006698753
"Fungi;Ascomycota","beta_pred[51]",-0.0239343065057146,0,0,0,1.96492228435495
"Fungi;Ascomycota","beta_pred[52]",-1.51054750329399,0,0,0,0
"Fungi;Ascomycota","beta_pred[53]",-0.54333907341793,0,0,0,0.259697494031624
"Fungi;Ascomycota","beta_pred[54]",-0.367230984191557,0,0,0,0.489490299538177
"Fungi;Ascomycota","beta_pred[55]",-0.219603441467063,0,0,0,0.926322096346042
"Fungi;Ascomycota","beta_pred[56]",-1.23919545191863,0,0,0,0.127587727078683
"Fungi;Ascomycota","beta_pred[57]",-0.578485575466212,0,0,0,0.451121221816809
"Fungi;Ascomycota","beta_pred[58]",-0.516913602137242,0,0,0,0.52579077306727
"Fungi;Ascomycota","beta_pred[59]",-0.389225775313215,0,0,0,0.827777584667968
"Fungi;Ascomycota","beta_stratum[1]",0,0,0,0,0
"Fungi;Ascomycota","beta_stratum[2]",0,0,0,0,0
"Fungi;Ascomycota","beta_stratum[3]",0,0,0,0,0
"Fungi;Ascomycota","beta_stratum[4]",0,0,0,0,0
"Fungi;Ascomycota","beta_stratum[5]",0,0,0,0,0
"Fungi;Ascomycota","beta_stratum[6]",0,0,0,0,0
"Fungi;Ascomycota","beta_stratum[7]",0,0,0,0,0
"Fungi;Ascomycota","beta_stratum[8]",0,0,0,0,0
"Fungi;Ascomycota","beta_stratum[9]",0,0,0,0,0
"Fungi;Ascomycota","lambda_squared",0.00645768358906273,0.0506871544511477,0.101457115736637,0.938023364448846,66.5534472182201
"Fungi;Ascomycota","r",0.0500127615754827,0.061029457081916,0.0678850406496572,0.07567478596261,0.0927002183326245
"Fungi;Ascomycota","tau_squared_pred[1]",0.0101149122367158,0.865388697712653,8.02860176600737,31.5227907245517,337.217411110079
"Fungi;Ascomycota","tau_squared_pred[2]",0.0100288093121908,0.894451370978029,8.21693840930475,34.1538670687904,293.813448823803
"Fungi;Ascomycota","tau_squared_pred[3]",0.0101667995756615,0.925411215390592,8.63758521902731,36.2474254690859,341.03133922586
"Fungi;Ascomycota","tau_squared_pred[4]",0.0103480811496503,0.873849996248225,8.01793311432897,33.462156734618,368.122570497508
"Fungi;Ascomycota","tau_squared_pred[5]",0.00996362741969093,0.890051090294738,9.20622289980491,40.4512997081795,278.868636967588
